"",date,open,high,low,close,volume,hlc3
891,2023-06-16 03:00:00,1665.88,1669.54,1665.05,1667.11,5430.6312,1667.233333
892,2023-06-16 04:00:00,1667.10,1674.19,1666.76,1668.02,9498.8821,1669.656667
893,2023-06-16 05:00:00,1668.01,1673.77,1667.97,1672.91,8212.4604,1671.550000
894,2023-06-16 06:00:00,1672.91,1675.00,1671.57,1671.57,6317.6350,1672.713333
895,2023-06-16 07:00:00,1671.57,1673.39,1670.22,1671.08,10813.0846,1671.563333
896,2023-06-16 08:00:00,1671.08,1677.13,1670.33,1670.54,8595.9917,1672.666667
897,2023-06-16 09:00:00,1670.54,1673.00,1670.06,1670.50,5840.2289,1671.186667
898,2023-06-16 10:00:00,1670.50,1671.72,1668.23,1670.98,5856.0835,1670.310000
899,2023-06-16 11:00:00,1670.99,1671.88,1662.97,1664.42,14172.5037,1666.423333
900,2023-06-16 12:00:00,1664.43,1669.50,1663.98,1667.37,8721.5440,1666.950000
901,2023-06-16 13:00:00,1667.37,1673.70,1662.63,1663.29,10767.6716,1666.540000
902,2023-06-16 14:00:00,1663.30,1677.34,1649.86,1671.37,30727.7368,1666.190000
903,2023-06-16 15:00:00,1671.36,1688.00,1664.64,1682.31,32585.0730,1678.316667
904,2023-06-16 16:00:00,1682.32,1689.55,1677.56,1686.34,20926.4484,1684.483333
905,2023-06-16 17:00:00,1686.33,1703.24,1684.87,1698.47,31157.5260,1695.526667
906,2023-06-16 18:00:00,1698.46,1729.50,1694.81,1717.51,45752.2213,1713.940000
907,2023-06-16 19:00:00,1717.50,1722.34,1713.23,1722.19,10658.1890,1719.253333
908,2023-06-16 20:00:00,1722.18,1729.00,1718.87,1727.66,11559.8687,1725.176667
909,2023-06-16 21:00:00,1727.67,1728.34,1715.93,1717.13,7345.8482,1720.466667
910,2023-06-16 22:00:00,1717.12,1720.43,1717.12,1720.22,4236.6239,1719.256667
911,2023-06-16 23:00:00,1720.21,1720.44,1716.00,1717.92,2998.6074,1718.120000
912,2023-06-17 00:00:00,1717.91,1719.64,1715.46,1716.64,5464.6581,1717.246667
913,2023-06-17 01:00:00,1716.64,1718.81,1714.26,1715.55,5102.3484,1716.206667
914,2023-06-17 02:00:00,1715.55,1721.71,1714.73,1720.95,4189.2145,1719.130000
915,2023-06-17 03:00:00,1720.95,1721.88,1718.11,1718.74,4554.1619,1719.576667
916,2023-06-17 04:00:00,1718.75,1727.27,1717.53,1727.01,5750.1485,1723.936667
917,2023-06-17 05:00:00,1727.02,1770.00,1725.04,1759.33,50246.7002,1751.456667
918,2023-06-17 06:00:00,1759.33,1762.35,1745.84,1747.72,27728.6652,1751.970000
919,2023-06-17 07:00:00,1747.72,1749.94,1742.01,1744.63,10226.8225,1745.526667
920,2023-06-17 08:00:00,1744.62,1747.45,1741.69,1744.30,5091.9114,1744.480000
921,2023-06-17 09:00:00,1744.29,1746.39,1743.08,1743.18,4261.0543,1744.216667
922,2023-06-17 10:00:00,1743.17,1746.03,1742.86,1744.07,3026.6319,1744.320000
923,2023-06-17 11:00:00,1744.08,1745.20,1734.10,1738.41,11820.9005,1739.236667
924,2023-06-17 12:00:00,1738.40,1741.09,1730.13,1739.64,9977.3495,1736.953333
925,2023-06-17 13:00:00,1739.64,1742.22,1738.79,1739.81,3561.8251,1740.273333
926,2023-06-17 14:00:00,1739.81,1739.87,1733.02,1735.00,5487.4081,1735.963333
927,2023-06-17 15:00:00,1734.99,1736.30,1717.92,1727.88,18176.1584,1727.366667
928,2023-06-17 16:00:00,1727.88,1732.47,1724.62,1730.08,4347.8567,1729.056667
929,2023-06-17 17:00:00,1730.07,1731.00,1721.65,1723.93,9611.0236,1725.526667
930,2023-06-17 18:00:00,1723.94,1731.74,1722.79,1730.58,5660.5860,1728.370000
931,2023-06-17 19:00:00,1730.58,1730.58,1726.73,1728.39,2701.7640,1728.566667
932,2023-06-17 20:00:00,1728.39,1729.77,1723.09,1728.65,6328.3236,1727.170000
933,2023-06-17 21:00:00,1728.65,1729.85,1727.50,1728.36,2915.5187,1728.570000
934,2023-06-17 22:00:00,1728.37,1732.67,1728.36,1730.53,2442.7326,1730.520000
935,2023-06-17 23:00:00,1730.52,1731.77,1727.26,1727.76,2241.1579,1728.930000
936,2023-06-18 00:00:00,1727.75,1728.30,1720.47,1725.06,8314.1435,1724.610000
937,2023-06-18 01:00:00,1725.06,1728.35,1724.12,1728.35,2217.4342,1726.940000
938,2023-06-18 02:00:00,1728.34,1728.88,1725.07,1725.08,2679.2594,1726.343333
939,2023-06-18 03:00:00,1725.08,1730.20,1724.88,1728.89,3076.2181,1727.990000
940,2023-06-18 04:00:00,1728.90,1730.82,1728.00,1729.56,4077.1899,1729.460000
941,2023-06-18 05:00:00,1729.56,1738.32,1727.00,1727.60,8630.3900,1730.973333
942,2023-06-18 06:00:00,1727.59,1731.30,1722.43,1727.86,6187.2918,1727.196667
943,2023-06-18 07:00:00,1727.86,1734.41,1727.85,1730.14,6023.4434,1730.800000
944,2023-06-18 08:00:00,1730.14,1731.25,1725.78,1728.42,4622.9197,1728.483333
945,2023-06-18 09:00:00,1728.41,1733.75,1726.93,1733.48,4789.4395,1731.386667
946,2023-06-18 10:00:00,1733.49,1734.35,1729.93,1731.96,3813.6131,1732.080000
947,2023-06-18 11:00:00,1731.96,1735.38,1730.65,1734.44,2658.4930,1733.490000
948,2023-06-18 12:00:00,1734.45,1738.00,1730.20,1735.99,5492.6494,1734.730000
949,2023-06-18 13:00:00,1735.98,1740.00,1733.00,1733.06,4678.9424,1735.353333
950,2023-06-18 14:00:00,1733.06,1741.85,1731.52,1740.72,6994.1291,1738.030000
951,2023-06-18 15:00:00,1740.72,1742.21,1736.26,1738.11,4760.2027,1738.860000
952,2023-06-18 16:00:00,1738.12,1744.66,1736.22,1744.65,7749.0136,1741.843333
953,2023-06-18 17:00:00,1744.66,1747.84,1741.14,1745.47,8562.5953,1744.816667
954,2023-06-18 18:00:00,1745.46,1745.97,1738.28,1740.00,6366.3656,1741.416667
955,2023-06-18 19:00:00,1740.00,1741.96,1738.26,1741.33,3662.0763,1740.516667
956,2023-06-18 20:00:00,1741.34,1743.67,1720.77,1730.00,20254.0945,1731.480000
957,2023-06-18 21:00:00,1730.01,1730.64,1723.47,1725.01,6174.5729,1726.373333
958,2023-06-18 22:00:00,1725.01,1728.38,1722.42,1722.42,7140.9802,1724.406667
959,2023-06-18 23:00:00,1722.43,1725.44,1712.00,1720.95,17609.5552,1719.463333
960,2023-06-19 00:00:00,1720.95,1726.55,1714.32,1722.94,11120.1341,1721.270000
961,2023-06-19 01:00:00,1722.94,1727.40,1721.32,1725.32,3702.0848,1724.680000
962,2023-06-19 02:00:00,1725.31,1728.20,1725.03,1727.14,3263.0818,1726.790000
963,2023-06-19 03:00:00,1727.13,1727.71,1721.65,1723.52,3135.0516,1724.293333
964,2023-06-19 04:00:00,1723.52,1726.73,1720.00,1724.26,4722.7733,1723.663333
965,2023-06-19 05:00:00,1724.26,1727.48,1723.56,1727.01,2773.9177,1726.016667
966,2023-06-19 06:00:00,1727.01,1727.58,1723.89,1724.74,2565.7914,1725.403333
967,2023-06-19 07:00:00,1724.75,1726.06,1722.62,1724.49,3273.7025,1724.390000
968,2023-06-19 08:00:00,1724.48,1725.62,1721.00,1722.77,4309.3215,1723.130000
969,2023-06-19 09:00:00,1722.77,1724.16,1720.05,1723.91,4682.2820,1722.706667
970,2023-06-19 10:00:00,1723.92,1727.21,1720.57,1721.35,6984.2061,1723.043333
971,2023-06-19 11:00:00,1721.34,1726.58,1720.66,1725.87,4565.2281,1724.370000
972,2023-06-19 12:00:00,1725.87,1734.04,1725.08,1730.74,13921.3159,1729.953333
973,2023-06-19 13:00:00,1730.73,1733.77,1727.66,1728.19,6298.5818,1729.873333
974,2023-06-19 14:00:00,1728.20,1729.02,1716.01,1720.60,14694.8483,1721.876667
975,2023-06-19 15:00:00,1720.61,1722.14,1715.69,1721.45,7570.4921,1719.760000
976,2023-06-19 16:00:00,1721.45,1721.46,1698.00,1717.78,26092.8001,1712.413333
977,2023-06-19 17:00:00,1717.77,1734.00,1716.22,1729.78,17998.4900,1726.666667
978,2023-06-19 18:00:00,1729.79,1752.19,1711.22,1712.04,52492.3843,1725.150000
979,2023-06-19 19:00:00,1712.04,1727.33,1703.23,1724.24,21394.5324,1718.266667
980,2023-06-19 20:00:00,1724.25,1736.48,1722.79,1730.41,15227.4972,1729.893333
981,2023-06-19 21:00:00,1730.40,1732.44,1725.47,1732.30,4483.8102,1730.070000
982,2023-06-19 22:00:00,1732.32,1737.68,1730.59,1733.33,5528.8647,1733.866667
983,2023-06-19 23:00:00,1733.33,1737.99,1733.32,1737.11,4361.5670,1736.140000
984,2023-06-20 00:00:00,1737.10,1745.46,1734.68,1741.99,9332.2804,1740.710000
985,2023-06-20 01:00:00,1741.99,1749.79,1733.39,1734.31,13241.1848,1739.163333
986,2023-06-20 02:00:00,1734.31,1737.00,1731.81,1735.72,6050.6456,1734.843333
987,2023-06-20 03:00:00,1735.73,1737.35,1730.00,1730.74,7970.5795,1732.696667
988,2023-06-20 04:00:00,1730.75,1733.19,1728.81,1731.42,4789.0723,1731.140000
989,2023-06-20 05:00:00,1731.43,1734.63,1727.87,1728.53,6817.8831,1730.343333
990,2023-06-20 06:00:00,1728.54,1730.13,1723.66,1728.90,8650.8845,1727.563333
991,2023-06-20 07:00:00,1728.90,1730.29,1727.55,1729.99,2924.2042,1729.276667
992,2023-06-20 08:00:00,1729.98,1729.99,1724.12,1725.58,7044.9811,1726.563333
993,2023-06-20 09:00:00,1725.57,1731.44,1724.10,1728.77,6593.1652,1728.103333
994,2023-06-20 10:00:00,1728.78,1733.00,1727.71,1730.09,4456.5687,1730.266667
995,2023-06-20 11:00:00,1730.09,1734.59,1727.91,1734.39,4879.9259,1732.296667
996,2023-06-20 12:00:00,1734.39,1738.49,1730.51,1731.66,7322.6630,1733.553333
997,2023-06-20 13:00:00,1731.65,1733.08,1720.77,1723.45,8307.8124,1725.766667
